Unnamed: 0,business_id,name,address,city,state,postal_code,latitude,longitude,stars,review_count,is_open,categories,RestaurantsTakeOut,BusinessParking,RestaurantsDelivery,WiFi,Caters,BikeParking,RestaurantsPriceRange,BusinessAcceptsCreditCards,OutdoorSeating,WheelchairAccessible,DogsAllowed,GoodForKids,NoiseLevel,Alcohol,HasTV,RestaurantsReservations,Ambience,RestaurantsGoodForGroups,GoodForMeal,RestaurantsAttire,RestaurantsTableService,HappyHour,BusinessAcceptsBitcoin,ByAppointmentOnly,BYOB,DriveThru,Corkage,Smoking,GoodForDancing,Music,BestNights,CoatCheck,BYOBCorkage,AcceptsInsurance,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday,weekhour,environment,atmosphere,ambiance,books,noisy,noise,dessert,cake,tiramisu,food,drink,coffee,price,service,open,close,ceremony,bubble,boba,rainbow,taro,green_tea,oolong_tea,black_tea,red_tea,matcha,herbal,jasmine,taiwanese,Atmosphere_Rating,Food_Rating,Price_Rating,Service_Rating,Tea_Ingredients_Rating,Tea_Types_Rating,Overall,Atmosphere_Rating_n,Food_Rating_n,Price_Rating_n,Service_Rating_n,Tea_Ingredients_Rating_n,Tea_Types_Rating_n,environment_n,atmosphere_n,ambiance_n,books_n,noisy_n,noise_n,dessert_n,cake_n,tiramisu_n,food_n,drink_n,coffee_n,price_n,service_n,open_n,close_n,ceremony_n,bubble_n,boba_n,rainbow_n,taro_n,green_tea_n,oolong_tea_n,black_tea_n,red_tea_n,matcha_n,herbal_n,jasmine_n,taiwanese_n,environment_std,atmosphere_std,ambiance_std,books_std,noisy_std,noise_std,dessert_std,cake_std,tiramisu_std,food_std,drink_std,coffee_std,price_std,service_std,open_std,close_std,ceremony_std,bubble_std,boba_std,rainbow_std,taro_std,green_tea_std,oolong_tea_std,black_tea_std,red_tea_std,matcha_std,herbal_std,jasmine_std,taiwanese_std
632,IlrXdOttH1dLx3Jn1jJx9Q,Up Tea Hub,7 Pleasant St,Malden,MA,2148,42.42657969,-71.06752499,3.5,48,1,"Bubble Tea, Coffee & Tea, Desserts, Food",TRUE,"{garage: False, street: True, validated: False, lot: False, valet: False}",TRUE,free,None,None,None,TRUE,FALSE,None,None,TRUE,average,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,11:0-22:30,11:0-22:30,11:0-22:30,11:0-22:30,11:0-23:0,11:0-23:0,11:0-23:0,82.0,4.967666599999999,4.661823,2.9503436,4.359916,-1.0,-1.0,-1.0,2.7177997000000005,-1.0,4.967666599999999,3.5765684,-1.0,3.4055266000000004,3.8077297,3.8356445,-1.0,-1.0,3.8207757000000004,2.9810022999999997,-1.0,-1.0,4.008239,4.8705680000000005,-1.0,4.8832016,-1.0,-1.0,3.9181163,-1.0,4.260212771428572,3.6725062068965517,3.4055266000000004,3.8077297,3.3566904,4.1002817230769235,3.767157900233675,7.0,29.0,2.0,5.0,38.0,13.0,2.0,3.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,27.0,0.0,2.0,5.0,5.0,0.0,0.0,17.0,21.0,0.0,0.0,5.0,1.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,0.099608585,0.19332993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2606208,0.0,1.0468572,0.79024214,1.1291533,0.0,0.0,1.2949287,1.1453583999999999,0.0,0.0,1.1044697,0.0,0.0,0.0,0.0,0.0,1.1259812,0.0
633,Lz18keSlsPJOohBOn38t6Q,Fruitealicious Bubble Tea & Smoothies,"6929 Airport Blvd, Ste 110",Austin,TX,78752,30.337715999999997,-97.717469,4.5,82,1,"Juice Bars & Smoothies, Food, Coffee & Tea, Bubble Tea",TRUE,"{garage: False, street: True, validated: False, lot: None, valet: False}",TRUE,free,FALSE,TRUE,None,TRUE,FALSE,TRUE,FALSE,TRUE,average,None,None,None,None,None,None,None,None,FALSE,None,None,None,None,None,None,None,None,None,None,None,None,9:0-21:0,9:0-21:0,9:0-21:0,9:0-21:0,9:0-21:0,9:0-21:0,9:0-21:0,84.0,4.93575,-1.0,4.4440985,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.5985322,4.073715,3.9300517999999998,3.174291,4.501199,-1.0,-1.0,-1.0,4.264096,3.74885,-1.0,3.6852818,3.7709230000000002,-1.0,4.587685,-1.0,3.3303260000000003,-1.0,4.5012326,3.086689,4.68992425,3.982041562962962,3.174291,4.501199,3.8571955744680855,3.92039505,4.020841072905175,2.0,27.0,3.0,20.0,94.0,16.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.0,3.0,3.0,20.0,0.0,0.0,0.0,21.0,63.0,0.0,10.0,6.0,0.0,3.0,0.0,2.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.010564,0.63644403,0.932587,0.9709909999999999,0.0,0.0,0.0,0.84374756,1.2155201,0.0,1.1624291000000002,0.6475556,0.0,0.25401708,0.0,1.4893857,0.0,0.25117108,1.7235526999999997
634,rPWoQ0s8Pt5l5A3EAxm0Ng,Chatime Quincy,64 Billings Rd,Quincy,MA,2171,42.27413655,-71.02453328,4.0,32,1,"Desserts, Food, Coffee & Tea, Bubble Tea, Ice Cream & Frozen Yogurt",TRUE,"{garage: False, street: True, validated: False, lot: False, valet: False}",None,free,TRUE,TRUE,None,TRUE,FALSE,TRUE,None,None,None,None,None,None,None,None,None,None,None,FALSE,None,None,None,None,None,None,None,None,None,None,None,None,11:0-23:0,11:0-23:0,11:0-23:0,11:0-17:0,11:0-0:0,11:0-0:0,11:0-23:0,80.0,-1.0,4.865796,-1.0,-1.0,-1.0,-1.0,4.528883,-1.0,-1.0,-1.0,3.6477814,-1.0,4.310181,3.855869,-1.0,-1.0,-1.0,3.5917485,4.450979,-1.0,3.5874457000000004,4.3900332,-1.0,-1.0,-1.0,4.0780435,4.6929107000000005,4.6873198,4.913786,4.865796,3.6477814,4.310181,3.8558690000000007,4.033860842424243,4.4579766900000015,4.1952441554040405,1.0,9.0,3.0,7.0,33.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,9.0,0.0,3.0,7.0,0.0,0.0,0.0,12.0,17.0,0.0,4.0,6.0,0.0,0.0,0.0,5.0,3.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16998291,0.0,0.0,0.0,1.2404749,0.0,0.27299565,1.2602527000000001,0.0,0.0,0.0,1.1076663,0.5081069,0.0,1.479682,0.5155609999999999,0.0,0.0,0.0,0.69474846,0.06059248,0.2639019,0.0
635,up-fT_S372ArhORrAnqHgA,Pho Viet鈥檚 II,51 Langley Rd,Newton,MA,2459,42.33033982,-71.19208563,4.0,116,1,"Sandwiches, Bubble Tea, Food, Soup, Vietnamese, Restaurants",TRUE,"{garage: False, street: True, validated: False, lot: False, valet: False}",TRUE,no,TRUE,None,None,TRUE,None,TRUE,FALSE,None,average,None,FALSE,FALSE,"{touristy: False, hipster: False, romantic: False, divey: False, intimate: False, trendy: False, upscale: False, classy: True, casual: False}",None,"{dessert: False, latenight: False, lunch: False, dinner: False, brunch: False, breakfast: False}",casual,FALSE,FALSE,None,None,None,None,None,None,None,None,None,None,None,None,11:0-21:0,11:0-21:0,11:0-21:0,11:0-21:0,11:0-22:0,11:0-22:0,11:0-20:30,71.5,3.8785095000000003,-1.0,-1.0,-1.0,2.3615298,-1.0,-1.0,-1.0,-1.0,4.119223600000001,4.156232,4.1866727,4.4156103,3.8725755,3.2094812000000004,4.5925856,-1.0,4.384154,3.9093847000000004,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.8785095000000003,4.119609104166666,4.4156103,3.8725755,4.211510618181818,,4.0995630044696965,3.0,96.0,5.0,32.0,11.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,95.0,1.0,3.0,5.0,32.0,4.0,7.0,0.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0289435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0370171000000001,0.0,0.8536629000000001,0.47974005,1.1470053999999998,1.2788367,0.58985555,0.0,0.7323804,0.8736068000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
636,ZOC6364eW5Kdcj8LA3HiSQ,FunTea Cafe,1472 Dorchester Ave,Boston,MA,2122,42.300564,-71.05998879999999,4.0,50,0,"Food, Bubble Tea, Coffee & Tea, Juice Bars & Smoothies",TRUE,"{garage: False, street: True, validated: False, lot: False, valet: False}",None,free,TRUE,TRUE,None,FALSE,FALSE,None,None,None,None,None,None,None,None,None,None,None,None,None,FALSE,None,None,None,None,None,None,None,None,None,None,None,13:0-23:0,13:0-23:0,13:0-23:0,13:0-23:0,13:0-21:30,13:0-21:30,13:0-21:30,65.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.544218,4.0271215,4.3837304,3.6504160000000003,3.3328637999999997,2.63594,4.349981,-1.0,4.0307,4.4992867,-1.0,4.1429339999999995,4.138248399999999,-1.0,-1.0,3.5021062000000005,4.8496118,-1.0,4.5667915,-1.0,,3.9857297714285713,3.6504160000000003,3.3328637999999997,4.187733872413793,4.142090263333333,3.8597667414351404,0.0,35.0,4.0,6.0,58.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,32.0,9.0,4.0,6.0,10.0,3.0,0.0,34.0,18.0,0.0,6.0,13.0,0.0,0.0,7.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51838243,1.0111523,0.9886773999999999,1.146951,1.1811011999999999,0.9299597,0.34565786,0.0,1.0157804,0.6397401999999999,0.0,0.77054566,1.0579681,0.0,0.0,1.1432445,0.0,0.0,0.7205876999999999,0.0
637,ai64rPmUd14onCCkwDSoCA,Cha Yuan,1223 Pacific Blvd,Vancouver,BC,V6B 5X8,49.2740049,-123.1223747,4.5,10,1,"Food, Bubble Tea",TRUE,"{garage: None, street: True, validated: None, lot: None, valet: False}",TRUE,None,TRUE,TRUE,None,None,None,TRUE,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0:0-0:0,12:0-19:0,12:0-19:0,12:0-19:0,12:0-19:0,12:0-19:0,12:0-19:0,42.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.72698,4.90794,4.468998,4.227467,3.5400177999999998,-1.0,-1.0,4.355182599999999,4.747008,-1.0,3.7470436,4.5882830000000006,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.5687396999999998,,3.72698,4.468998,4.227467,4.319130333333334,3.5817685666666663,4.06486878,0.0,11.0,2.0,5.0,12.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,2.0,5.0,2.0,0.0,0.0,8.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0287709,0.0,0.07283187,1.2852278999999998,0.95455813,0.0,0.0,0.51353794,0.14926672,0.0,0.22319686,0.19369936,0.0,0.0,0.0,0.0,0.0,0.0,0.0
638,aIxaNfpPBPT-TDaaNgoi-Q,Xing Fu Tang Canada,2675 Kingsway,Vancouver,BC,V5R 5H4,49.23879664,-123.05079070000001,4.0,26,1,"Bubble Tea, Food",TRUE,"{garage: False, street: True, validated: False, lot: False, valet: False}",None,None,FALSE,FALSE,None,None,None,TRUE,FALSE,None,average,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,12:0-22:0,12:0-22:0,12:0-22:0,12:0-22:0,12:0-22:0,14:0-22:0,14:0-22:0,66.0,-1.0,3.4361629999999996,-1.0,-1.0,-1.0,-1.0,-1.0,2.8753357000000004,-1.0,4.9176974,3.5106847,-1.0,3.097152,3.9471529999999997,1.7971764,1.8005733,-1.0,3.5442312000000005,3.6668375,-1.0,3.4630666,-1.0,-1.0,4.075888,-1.0,3.571717,3.9436817000000004,-1.0,-1.0,3.4361629999999996,3.549768386111111,3.097152,3.9471529999999997,3.5741849807692314,3.863762233333334,3.5780306000356124,1.0,36.0,4.0,4.0,26.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,35.0,0.0,4.0,4.0,1.0,1.0,0.0,13.0,9.0,0.0,4.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9107947,0.0,1.0703883,0.7681166,0.0,0.0,0.0,0.9943790000000001,1.1297225,0.0,1.2700294,0.0,0.0,0.5327467,0.0,0.5353595999999999,0.85738933,0.0,0.0
639,cA-6dtcVHvkk3YvhcvapAA,Kung Fu Tea,"1245 Worcester St, Unit 6522",Natick,MA,1760,42.30098045,-71.38294651,4.0,49,1,"Bubble Tea, Coffee & Tea, Juice Bars & Smoothies, Food",TRUE,"{garage: True, street: False, validated: False, lot: False, valet: False}",TRUE,free,TRUE,FALSE,None,TRUE,FALSE,None,FALSE,TRUE,average,None,None,None,None,None,None,None,None,None,FALSE,None,None,None,None,None,None,None,None,None,None,None,0:0-0:0,11:0-19:0,11:0-19:0,11:0-19:0,11:0-19:0,11:0-19:0,12:0-18:0,46.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.120792,2.9770484,1.2546049,3.0125375,3.4152226000000003,3.6068114999999996,1.9986415000000002,-1.0,3.7432363,3.607008,-1.0,4.2227097,4.7120866999999995,-1.0,-1.0,-1.0,3.5882015,2.9534017999999995,-1.0,-1.0,,3.2735745185185188,3.0125375,3.4152226000000003,3.7203194704545455,3.79840712,3.4440122417946126,0.0,27.0,1.0,8.0,44.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,20.0,1.0,1.0,8.0,3.0,1.0,0.0,14.0,25.0,0.0,5.0,3.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9763021999999999,1.3526995000000002,0.0,0.0,1.7392651999999997,1.6670429,0.0,0.0,1.4498582,1.4100483999999998,0.0,1.1336628999999998,0.18015295,0.0,0.0,0.0,1.2997098,1.762587,0.0,0.0
640,PlERG3weOTVn2Lnrt1-wCw,Yogurtown,1499 E Osceola Pkwy,Kissimmee,FL,34744,28.3406196,-81.38372009999999,3.5,13,0,"Ice Cream & Frozen Yogurt, Food, Bubble Tea, Coffee & Tea",TRUE,"{garage: False, street: False, validated: False, lot: False, valet: False}",None,free,None,FALSE,None,TRUE,TRUE,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,11:0-22:0,11:0-22:0,11:0-22:0,11:0-22:0,11:0-22:0,11:0-23:0,11:0-20:0,76.0,4.9502735,-1.0,-1.0,-1.0,-1.0,-1.0,4.897105000000001,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.923773000000001,1.7210441000000003,2.990358,-1.0,-1.0,3.1344414,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.9502735,,,4.923773000000001,3.1344414,,4.336162633333333,2.0,0.0,0.0,2.0,8.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015954733000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010546446000000001,0.29513258,0.0,0.0,0.0,1.1953042999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
641,Tra_nNFNlXVLtq5RYhRv-A,Monkey King Tea,249 Highland Ave,Malden,MA,2148,42.422020700000004,-71.0800215,4.0,244,1,"Bubble Tea, Asian Fusion, Food, Internet Cafes, Desserts, Juice Bars & Smoothies, Ice Cream & Frozen Yogurt, Coffee & Tea, Restaurants, Waffles",TRUE,"{garage: False, street: True, validated: False, lot: False, valet: False}",FALSE,free,FALSE,TRUE,None,TRUE,FALSE,None,FALSE,TRUE,average,none,TRUE,FALSE,"{touristy: False, hipster: False, romantic: False, divey: False, intimate: False, trendy: False, upscale: False, classy: False, casual: True}",TRUE,"{dessert: True, latenight: False, lunch: False, dinner: False, brunch: False, breakfast: False}",casual,FALSE,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,11:30-20:0,11:30-20:0,11:30-21:0,11:30-18:0,11:30-20:0,41.5,4.845471400000001,4.3321185,4.2366843,-1.0,-1.0,-1.0,3.6127,4.2670517,-1.0,3.6094222,3.1481144,3.8807709999999997,3.1910157000000003,3.2452369,2.8948486,3.159537,-1.0,4.0051394,3.6809707,3.714949,3.374994,4.1823716,-1.0,4.7214828,-1.0,4.2081857000000005,-1.0,4.1776814,-1.0,4.376109942105264,3.3536475782178217,3.1910157000000003,3.2452369,3.77588310546875,4.215655241836735,3.6929247446047615,19.0,101.0,22.0,37.0,256.0,98.0,2.0,15.0,2.0,0.0,0.0,0.0,46.0,1.0,0.0,45.0,56.0,28.0,22.0,37.0,11.0,7.0,0.0,91.0,138.0,9.0,18.0,37.0,0.0,4.0,0.0,45.0,0.0,12.0,0.0,0.049310445999999994,0.54109114,0.6817783000000001,0.0,0.0,0.0,0.9733086,0.0,0.0,1.102034,1.2572421,1.1290008,1.1096991000000003,1.255643,1.1698296000000001,1.5498083,0.0,0.9806778,1.2431678,1.1188376,1.0440221,0.8451287000000001,0.0,0.15089908,0.0,0.7816354999999999,0.0,0.8702689,0.0
642,T_BYTu9k3vm9GVzm4Tc9rA,Weekend Tea,101-5021 Kingsway,Burnaby,BC,V5H 1T6,49.226424,-122.991941,3.5,21,1,"Food, Bubble Tea, Coffee & Tea",None,"{garage: False, street: False, validated: False, lot: False, valet: False}",None,None,None,None,None,None,None,None,None,None,average,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,10:0-22:0,10:0-22:0,10:0-22:0,10:0-22:0,10:0-22:30,12:30-22:30,12:30-22:0,80.0,-1.0,4.456361,4.492389,-1.0,-1.0,-1.0,-1.0,-1.0,4.496912,-1.0,3.9058175000000004,4.205561,2.5505647999999996,3.0879630000000002,2.7796168,-1.0,-1.0,3.5416297999999995,-1.0,-1.0,-1.0,1.6362348,-1.0,-1.0,-1.0,2.2049332,-1.0,-1.0,-1.0,4.480379666666667,3.9058175000000004,2.5505647999999996,3.0879630000000002,3.5416297999999995,2.0153670666666668,3.2636203055555555,3.0,35.0,3.0,6.0,7.0,3.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,35.0,5.0,3.0,6.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.15480185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85904855,0.36768085,0.5669963000000001,1.3305428999999998,0.0,0.0,0.0,0.8912595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8110831000000001,0.0,0.0,0.0
643,QnPnBlkRGZUADU_bqCEvEw,Yoshi Ramen,3320 Harmon Ave,Austin,TX,78705,30.29177744,-97.72326461,3.5,106,0,"Ramen, Restaurants, Japanese, Ice Cream & Frozen Yogurt, Food, Taiwanese, Bubble Tea, Asian Fusion",TRUE,"{garage: True, street: True, validated: False, lot: False, valet: False}",None,free,FALSE,FALSE,None,TRUE,TRUE,TRUE,TRUE,TRUE,None,beer_and_wine,FALSE,FALSE,"{touristy: False, hipster: False, romantic: False, divey: False, intimate: False, trendy: False, upscale: False, classy: False, casual: True}",TRUE,"{dessert: False, latenight: False, lunch: True, dinner: True, brunch: False, breakfast: False}",casual,TRUE,None,FALSE,None,None,None,None,None,None,None,None,None,None,None,11:0-22:0,11:0-22:0,11:0-22:0,11:0-22:0,11:0-22:0,11:0-22:0,11:0-22:0,77.0,-1.0,4.3283916,3.8265224,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.1139202,2.7576296,-1.0,3.599543,3.6240845,2.8889012000000003,3.4842918,-1.0,3.2730575,4.410194000000001,-1.0,3.660814,1.7524431,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.22801776,3.0757462071428567,3.599543,3.6240845,3.58157640625,1.7524431,3.3102351622321433,10.0,56.0,8.0,40.0,16.0,1.0,0.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,6.0,0.0,8.0,40.0,7.0,6.0,0.0,11.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5223192,0.44778144,0.0,0.0,0.0,0.0,0.0,0.0,1.2881813999999998,1.2904864999999999,0.0,1.1747963,1.1722409,1.4449972,1.0677722,0.0,1.3056616,0.42557162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
644,CwGXGWKENxJ6XsvuSPs5oQ,Rice Burg,,Boston,MA,2128,42.3695431,-71.0200613,3.5,54,1,"Food, Restaurants, Specialty Food, Food Trucks, Bubble Tea, Burgers, Asian Fusion",TRUE,"{garage: False, street: False, validated: False, lot: False, valet: False}",TRUE,no,FALSE,TRUE,None,TRUE,FALSE,None,None,TRUE,average,none,TRUE,FALSE,"{romantic: False, intimate: False, classy: False, hipster: False, divey: False, touristy: False, trendy: False, upscale: False, casual: False}",TRUE,"{dessert: False, latenight: False, lunch: True, dinner: False, brunch: False, breakfast: False}",casual,FALSE,None,None,None,None,FALSE,None,None,None,None,None,None,None,None,None,11:0-21:0,11:0-21:0,11:0-21:0,11:0-21:0,11:0-21:0,12:0-20:0,58.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.6911714,-1.0,3.3056517,1.8027317999999999,-1.0,3.6391307999999998,3.6824733999999997,3.4924307,-1.0,-1.0,-1.0,4.629176999999999,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,,3.275593302,3.6391307999999998,3.682473400000001,4.629176999999999,,3.8065936255,0.0,50.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,49.0,1.0,0.0,3.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90946746,0.0,1.4139436,0.0,0.0,1.1234217,1.5094168,0.56269395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
645,OCm-em0K0vpvrOBMcRyl7Q,KingSize Bubble Tea & Games,4385 Main St,Vancouver,BC,V5V 3R1,49.2462964,-123.10146329999999,3.5,20,1,"Nightlife, Karaoke, Food, Bubble Tea",TRUE,Noparking,TRUE,None,TRUE,None,None,None,None,TRUE,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,13:0-22:0,13:0-22:0,13:0-22:0,13:0-22:0,13:0-22:0,13:0-22:0,13:0-22:0,63.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.2265131,3.6725545,-1.0,-1.0,2.8560402000000003,-1.0,-1.0,4.161351,-1.0,-1.0,-1.0,3.6194723,-1.0,-1.0,-1.0,4.2610893,-1.0,3.7917237,-1.0,4.72853,-1.0,4.457491,-1.0,,2.8560402000000003,,4.161351,3.6194723,4.211215686666667,3.7120197966666666,0.0,10.0,0.0,4.0,13.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,10.0,0.0,0.0,4.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,6.0,0.0,5.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6808443000000001,0.0,0.0,1.1746695,0.0,0.0,0.7182897,0.0,0.0,0.0,1.1284496000000002,0.0,0.0,0.0,0.5623579000000001,0.0,1.1825098,0.0,0.20320815,0.0,0.0,0.0
646,e_RP9seodUIa_5RPsGk0bw,Gong Cha,44 Harrison Ave,Boston,MA,2111,42.3516154,-71.0609523,3.5,200,1,"Food, Bubble Tea",TRUE,"{garage: False, street: False, validated: False, lot: True, valet: False}",TRUE,None,FALSE,TRUE,None,TRUE,None,None,FALSE,TRUE,loud,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,11:0-20:0,11:0-20:0,11:0-20:0,11:0-20:0,11:0-20:0,11:0-20:0,11:0-20:0,63.0,4.3504543,3.7293186,4.178193,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.3911557,3.283417,3.7860146,2.5700083,3.246107,3.2574172000000003,3.4217405,-1.0,3.8534002,3.845679,-1.0,3.4199620000000004,4.1818976,4.500826999999999,3.4808440000000003,-1.0,4.2586059999999994,4.3965316,3.9110475,3.1474414,4.1090397250000015,3.2851004171875005,2.5700083,3.246107,3.804497063114754,4.139604996703297,3.525726250334259,4.0,128.0,10.0,47.0,244.0,91.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,126.0,7.0,10.0,47.0,15.0,4.0,0.0,77.0,142.0,0.0,25.0,49.0,10.0,8.0,0.0,12.0,5.0,5.0,2.0,0.0,0.0,0.5248034,0.0,0.0,0.0,0.0,0.0,0.0,1.3118406999999999,1.2934232,1.2642878,0.7536006,1.2998191000000001,1.0604935,0.71878403,0.0,1.0462421999999998,1.0100543,0.0,1.3377151000000003,0.93497264,0.6887198,1.2819576000000001,0.0,0.84586257,0.8878815999999999,0.7236,1.3168178
647,oI4XnbNRM8MglvnrJM1-pg,Mr. Cool Ice Cream & Boba Tea,"6550 International Dr, Ste 104",Orlando,FL,32819,28.45820884,-81.46985559,4.5,191,1,"Ice Cream & Frozen Yogurt, Desserts, Juice Bars & Smoothies, Bubble Tea, Food",TRUE,"{garage: False, street: False, validated: False, lot: False, valet: True}",TRUE,free,TRUE,TRUE,None,TRUE,None,TRUE,FALSE,TRUE,None,None,None,None,None,None,None,None,None,FALSE,None,FALSE,None,FALSE,None,None,None,None,None,None,None,None,14:0-22:30,17:30-22:0,14:0-22:30,14:0-22:30,14:0-23:30,14:0-23:30,14:0-22:30,57.5,-1.0,3.1336093,-1.0,-1.0,-1.0,-1.0,4.2985992,4.968935,-1.0,2.60353,2.1595638,4.533947,3.8014278,4.041393,2.6628833,4.18006,-1.0,3.4011949999999995,3.8792095,-1.0,-1.0,4.388782,-1.0,-1.0,-1.0,4.0445824,-1.0,-1.0,-1.0,3.1336093,2.262017538461538,3.8014278,4.041393,3.785938378048781,4.14497395,3.528226661085053,2.0,13.0,8.0,16.0,41.0,24.0,0.0,2.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,3.0,10.0,8.0,8.0,16.0,11.0,3.0,0.0,8.0,33.0,0.0,0.0,7.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,1.6290908000000002,0.0,0.0,0.0,0.0,0.5457333000000001,0.0,0.0,1.2825029,1.1226003,0.52427703,1.1412576,1.2808572,1.3722743999999998,0.92494047,0.0,1.7383716,1.1569383999999998,0.0,0.0,0.64866316,0.0,0.0,0.0,0.9732483000000001,0.0,0.0,0.0
